season_episode,season,episode,episode_type,contestant_id,contestant,outcome
S5E 4,5,4,Ep. 4,51,Honey Mahogany,ELIM
S5E 4,5,4,Ep. 4,60,Vivienne Pinay,ELIM
S5E 4,5,4,Ep. 4,56,Monica Beverly Hillz,
S5E 4,5,4,Ep. 4,59,Serena ChaCha,
S5E 4,5,4,Ep. 4,57,Penny Tration,
S7E 4,7,4,Ep. 4,88,Violet Chachki,SAFE
S7E 4,7,4,Ep. 4,75,Ginger Minj,SAFE
S7E 4,7,4,Ep. 4,84,Pearl,BTM
S7E 4,7,4,Ep. 4,80,Kennedy Davenport,WIN
S7E 4,7,4,Ep. 4,79,Katya,HIGH
S7E 4,7,4,Ep. 4,87,Trixie Mattel,ELIM
S7E 4,7,4,Ep. 4,82,Miss Fame,SAFE
S7E 4,7,4,Ep. 4,76,Jaidynn Diore Fierce,HIGH
S7E 4,7,4,Ep. 4,81,Max,SAFE
S7E 4,7,4,Ep. 4,78,Kandy Ho,LOW
S7E 4,7,4,Ep. 4,83,Mrs. Kasha Davis,SAFE
S7E 4,7,4,Ep. 4,77,Jasmine Masters,
S7E 4,7,4,Ep. 4,85,Sasha Belle,
S7E 4,7,4,Ep. 4,86,Tempest DuJour,
S8E 4,8,4,Ep. 4,90,Bob the Drag Queen,SAFE
S8E 4,8,4,Ep. 4,95,Kim Chi,HIGH
S8E 4,8,4,Ep. 4,97,Naomi Smalls,HIGH
S8E 4,8,4,Ep. 4,91,Chi Chi DeVayne ,BTM
S8E 4,8,4,Ep. 4,94,Derrick Barry,LOW
S8E 4,8,4,Ep. 4,100,Thorgy Thor,SAFE
S8E 4,8,4,Ep. 4,99,Robbie Turner,WIN
S8E 4,8,4,Ep. 4,89,Acid Betty,SAFE
S8E 4,8,4,Ep. 4,98,Naysha Lopez,ELIM
S8E 4,8,4,Ep. 4,92,Cynthia Lee Fontaine,
S8E 4,8,4,Ep. 4,93,Dax ExclamationPoint,
S8E 4,8,4,Ep. 4,96,Laila McQueen,
S9E 4,9,4,Ep. 4,110,Sasha Velour,WIN
S9E 4,9,4,Ep. 4,109,Peppermint,LOW
S9E 4,9,4,Ep. 4,111,Shea Couleé,WIN
S9E 4,9,4,Ep. 4,112,Trinity Taylor,BTM
S9E 4,9,4,Ep. 4,102,Alexis Michelle,HIGH
S9E 4,9,4,Ep. 4,108,Nina Bo'nina Brown,SAFE
S9E 4,9,4,Ep. 4,113,Valentina,HIGH
S9E 4,9,4,Ep. 4,105,Farrah Moan,HIGH
S9E 4,9,4,Ep. 4,101,Aja,HIGH
S9E 4,9,4,Ep. 4,92,Cynthia Lee Fontaine,SAFE
S9E 4,9,4,Ep. 4,104,Eureka,SAFE
S9E 4,9,4,Ep. 4,103,Charlie Hides,ELIM
S9E 4,9,4,Ep. 4,107,Kimora Blac,
S9E 4,9,4,Ep. 4,106,Jaymes Mansfield,
S13E 4,13,4,Ep. 4,163,Symone,WIN
S13E 4,13,4,Ep. 4,159,Kandy Muse,HIGH
S13E 4,13,4,Ep. 4,156,Gottmik,SAFE
S13E 4,13,4,Ep. 4,162,Rosé,HIGH
S13E 4,13,4,Ep. 4,161,Olivia Lux,SAFE
S13E 4,13,4,Ep. 4,166,Utica Queen,SAFE
S13E 4,13,4,Ep. 4,165,Tina Burner,SAFE
S13E 4,13,4,Ep. 4,154,Denali,BTM
S13E 4,13,4,Ep. 4,155,Elliott with 2 Ts,SAFE
S13E 4,13,4,Ep. 4,160,LaLa Ri,LOW
S13E 4,13,4,Ep. 4,164,Tamisha Iman,SAFE
S13E 4,13,4,Ep. 4,157,Joey Jay,SAFE
S13E 4,13,4,Ep. 4,158,Kahmora Hall,ELIM
S2E 5,2,5,Ep. 5,21,Tyra Sanchez,WIN
S2E 5,2,5,Ep. 5,16,Raven,HIGH
S2E 5,2,5,Ep. 5,11,Jujubee,HIGH
S2E 5,2,5,Ep. 5,20,Tatianna,LOW
S2E 5,2,5,Ep. 5,15,Pandora Boxx,SAFE
S2E 5,2,5,Ep. 5,10,Jessica Wild,HIGH
S2E 5,2,5,Ep. 5,17,Sahara Davenport ,BTM
S2E 5,2,5,Ep. 5,12,Morgan McMichaels,ELIM
S2E 5,2,5,Ep. 5,19,Sonique,
S2E 5,2,5,Ep. 5,13,Mystique Summers Madison,
S2E 5,2,5,Ep. 5,14,Nicole Paige Brooks,
S2E 5,2,5,Ep. 5,18,Shangela,
S3E 5,3,5,Ep. 5,30,Raja,SAFE
S3E 5,3,5,Ep. 5,26,Manila Luzon,WIN
S3E 5,3,5,Ep. 5,22,Alexis Mateo,SAFE
S3E 5,3,5,Ep. 5,33,Yara Sofia,SAFE
S3E 5,3,5,Ep. 5,23,Carmen Carrera,SAFE
S3E 5,3,5,Ep. 5,18,Shangela,HIGH
S3E 5,3,5,Ep. 5,24,Delta Work,SAFE
S3E 5,3,5,Ep. 5,31,Stacy Layne Matthews,BTM
S3E 5,3,5,Ep. 5,27,Mariah,LOW
S3E 5,3,5,Ep. 5,25,India Ferrah,ELIM
S3E 5,3,5,Ep. 5,28,Mimi Imfurst,
S3E 5,3,5,Ep. 5,29,Phoenix,
S3E 5,3,5,Ep. 5,32,Venus D-Lite,
S7E 5,7,5,Ep. 5,88,Violet Chachki,LOW
S7E 5,7,5,Ep. 5,75,Ginger Minj,SAFE
S7E 5,7,5,Ep. 5,84,Pearl,WIN
S7E 5,7,5,Ep. 5,80,Kennedy Davenport,HIGH
S7E 5,7,5,Ep. 5,79,Katya,SAFE
S7E 5,7,5,Ep. 5,87,Trixie Mattel,
S7E 5,7,5,Ep. 5,82,Miss Fame,SAFE
S7E 5,7,5,Ep. 5,76,Jaidynn Diore Fierce,HIGH
S7E 5,7,5,Ep. 5,81,Max,WIN
S7E 5,7,5,Ep. 5,78,Kandy Ho,BTM
S7E 5,7,5,Ep. 5,83,Mrs. Kasha Davis,ELIM
S7E 5,7,5,Ep. 5,77,Jasmine Masters,
S7E 5,7,5,Ep. 5,85,Sasha Belle,
S7E 5,7,5,Ep. 5,86,Tempest DuJour,
S10E 5,10,5,Ep. 5,114,Aquaria,SAFE
S10E 5,10,5,Ep. 5,104,Eureka,WIN
S10E 5,10,5,Ep. 5,119,Kameron Michaels,SAFE
S10E 5,10,5,Ep. 5,115,Asia O'Hara,SAFE
S10E 5,10,5,Ep. 5,121,Miz Cracker,HIGH
S10E 5,10,5,Ep. 5,123,Monét X Change,BTM
S10E 5,10,5,Ep. 5,124,The Vixen,LOW
S10E 5,10,5,Ep. 5,122,Monique Heart,HIGH
S10E 5,10,5,Ep. 5,116,Blair St. Clair,SAFE
S10E 5,10,5,Ep. 5,120,Mayhem Miller,ELIM
S10E 5,10,5,Ep. 5,117,Dusty Ray Bottoms,
S10E 5,10,5,Ep. 5,126,Yuhua Hamasaki,
S10E 5,10,5,Ep. 5,118,Kalorie Karbdashian Williams,
S10E 5,10,5,Ep. 5,125,Vanessa Vanjie Mateo,
S12E 5,12,5,Ep. 5,148,Jaida Essence Hall,SAFE
S12E 5,12,5,Ep. 5,143,Crystal Methyd,SAFE
S12E 5,12,5,Ep. 5,145,Gigi Goode,HIGH
S12E 5,12,5,Ep. 5,152,Sherry Pie,WIN
S12E 5,12,5,Ep. 5,147,Jackie Cox,HIGH
S12E 5,12,5,Ep. 5,146,Heidi N Closet,BTM
S12E 5,12,5,Ep. 5,153,Widow Von'Du,HIGH
S12E 5,12,5,Ep. 5,149,Jan,HIGH
S12E 5,12,5,Ep. 5,142,Brita,LOW
S12E 5,12,5,Ep. 5,141,Aiden Zhane,HIGH
S12E 5,12,5,Ep. 5,150,Nicky Doll,ELIM
S12E 5,12,5,Ep. 5,151,Rock M. Sakura,
S12E 5,12,5,Ep. 5,144,Dahlia Sin,
S2E 6,2,6,Ep. 6,21,Tyra Sanchez,LOW
S2E 6,2,6,Ep. 6,16,Raven,HIGH
S2E 6,2,6,Ep. 6,11,Jujubee,BTM
S2E 6,2,6,Ep. 6,20,Tatianna,SAFE
S2E 6,2,6,Ep. 6,15,Pandora Boxx,HIGH
S2E 6,2,6,Ep. 6,10,Jessica Wild,WIN
S2E 6,2,6,Ep. 6,17,Sahara Davenport ,ELIM
S2E 6,2,6,Ep. 6,12,Morgan McMichaels,
S2E 6,2,6,Ep. 6,19,Sonique,
S2E 6,2,6,Ep. 6,13,Mystique Summers Madison,
S2E 6,2,6,Ep. 6,14,Nicole Paige Brooks,
S2E 6,2,6,Ep. 6,18,Shangela,
S4E 6,4,6,Ep. 6,44,Sharon Needles,SAFE
S4E 6,4,6,Ep. 6,35,Chad Michaels,SAFE
S4E 6,4,6,Ep. 6,43,Phi Phi O'Hara,HIGH
S4E 6,4,6,Ep. 6,40,Latrice Royale,HIGH
S4E 6,4,6,Ep. 6,38,Kenya Michaels,
S4E 6,4,6,Ep. 6,36,DiDa Ritz,LOW
S4E 6,4,6,Ep. 6,46,Willam,WIN
S4E 6,4,6,Ep. 6,37,Jiggly Caliente,BTM
S4E 6,4,6,Ep. 6,42,Milan,ELIM
S4E 6,4,6,Ep. 6,41,Madame LaQueer,
S4E 6,4,6,Ep. 6,45,The Princess,
S4E 6,4,6,Ep. 6,39,Lashauwn Beyond,
S4E 6,4,6,Ep. 6,34,Alisa Summers,
S5E 6,5,6,Ep. 6,54,Jinkx Monsoon,HIGH
S5E 6,5,6,Ep. 6,47,Alaska,LOW
S5E 6,5,6,Ep. 6,58,Roxxxy Andrews,HIGH
S5E 6,5,6,Ep. 6,50,Detox,SAFE
S5E 6,5,6,Ep. 6,49,Coco Montrese,BTM
S5E 6,5,6,Ep. 6,48,Alyssa Edwards,LOW
S5E 6,5,6,Ep. 6,52,Ivy Winters,WIN
S5E 6,5,6,Ep. 6,53,Jade Jolie,ELIM
S5E 6,5,6,Ep. 6,55,Lineysha Sparx,
S5E 6,5,6,Ep. 6,51,Honey Mahogany,
S5E 6,5,6,Ep. 6,60,Vivienne Pinay,
S5E 6,5,6,Ep. 6,56,Monica Beverly Hillz,
S5E 6,5,6,Ep. 6,59,Serena ChaCha,
S5E 6,5,6,Ep. 6,57,Penny Tration,
S6E 6,6,6,Ep. 6,64,Bianca Del Rio,HIGH
S6E 6,6,6,Ep. 6,61,Adore Delano,WIN
S6E 6,6,6,Ep. 6,65,Courtney Act,SAFE
S6E 6,6,6,Ep. 6,66,Darienne Lake,LOW
S6E 6,6,6,Ep. 6,63,BenDeLaCreme,SAFE
S6E 6,6,6,Ep. 6,68,Joslyn Fox,HIGH
S6E 6,6,6,Ep. 6,73,Trinity K. Bonet,BTM
S6E 6,6,6,Ep. 6,70,Laganja Estranja,SAFE
S6E 6,6,6,Ep. 6,72,Milk,ELIM
S6E 6,6,6,Ep. 6,67,Gia Gunn,
S6E 6,6,6,Ep. 6,62,April Carrión,
S6E 6,6,6,Ep. 6,74,Vivacious,
S6E 6,6,6,Ep. 6,71,Magnolia Crawford,
S6E 6,6,6,Ep. 6,69,Kelly Mantle,
S7E 6,7,6,Ep. 6,88,Violet Chachki,SAFE
S7E 6,7,6,Ep. 6,75,Ginger Minj,HIGH
S7E 6,7,6,Ep. 6,84,Pearl,SAFE
S7E 6,7,6,Ep. 6,80,Kennedy Davenport,HIGH
S7E 6,7,6,Ep. 6,79,Katya,WIN
S7E 6,7,6,Ep. 6,87,Trixie Mattel,
S7E 6,7,6,Ep. 6,82,Miss Fame,LOW
S7E 6,7,6,Ep. 6,76,Jaidynn Diore Fierce,BTM
S7E 6,7,6,Ep. 6,81,Max,SAFE
S7E 6,7,6,Ep. 6,78,Kandy Ho,ELIM
S7E 6,7,6,Ep. 6,83,Mrs. Kasha Davis,
S7E 6,7,6,Ep. 6,77,Jasmine Masters,
S7E 6,7,6,Ep. 6,85,Sasha Belle,
S7E 6,7,6,Ep. 6,86,Tempest DuJour,
S10E 6,10,6,Ep. 6,114,Aquaria,SAFE
S10E 6,10,6,Ep. 6,104,Eureka,WIN
S10E 6,10,6,Ep. 6,119,Kameron Michaels,HIGH
S10E 6,10,6,Ep. 6,115,Asia O'Hara,SAFE
S10E 6,10,6,Ep. 6,121,Miz Cracker,LOW
S10E 6,10,6,Ep. 6,123,Monét X Change,HIGH
S10E 6,10,6,Ep. 6,124,The Vixen,BTM
S10E 6,10,6,Ep. 6,122,Monique Heart,SAFE
S10E 6,10,6,Ep. 6,116,Blair St. Clair,ELIM
S10E 6,10,6,Ep. 6,120,Mayhem Miller,
S10E 6,10,6,Ep. 6,117,Dusty Ray Bottoms,
S10E 6,10,6,Ep. 6,126,Yuhua Hamasaki,
S10E 6,10,6,Ep. 6,118,Kalorie Karbdashian Williams,
S10E 6,10,6,Ep. 6,125,Vanessa Vanjie Mateo,
S11E 6,11,6,Ep. 6,140,Yvie Oddly,HIGH
S11E 6,11,6,Ep. 6,129,Brooke Lynn Hytes,HIGH
S11E 6,11,6,Ep. 6,127,A'keria C. Davenport,WIN
S11E 6,11,6,Ep. 6,138,Silky Nutmeg Ganache,HIGH
S11E 6,11,6,Ep. 6,125,Vanessa Vanjie Mateo,SAFE
S11E 6,11,6,Ep. 6,133,Nina West,LOW
S11E 6,11,6,Ep. 6,137,Shuga Cain,HIGH
S11E 6,11,6,Ep. 6,134,Plastique Tiara,SAFE
S11E 6,11,6,Ep. 6,135,Ra'Jah O'Hara,BTM
S11E 6,11,6,Ep. 6,136,Scarlet Envy,ELIM
S11E 6,11,6,Ep. 6,128,Ariel Versace,
S11E 6,11,6,Ep. 6,132,Mercedes Iman Diamond,
S11E 6,11,6,Ep. 6,130,Honey Davenport,
S11E 6,11,6,Ep. 6,131,Kahanna Montrese,
S11E 6,11,6,Ep. 6,139,Soju,
S13E 6,13,6,Ep. 6,163,Symone,SAFE
S13E 6,13,6,Ep. 6,159,Kandy Muse,BTM
S13E 6,13,6,Ep. 6,156,Gottmik,SAFE
S13E 6,13,6,Ep. 6,162,Rosé,SAFE
S13E 6,13,6,Ep. 6,161,Olivia Lux,WIN
S13E 6,13,6,Ep. 6,166,Utica Queen,LOW
S13E 6,13,6,Ep. 6,165,Tina Burner,HIGH
S13E 6,13,6,Ep. 6,154,Denali,SAFE
S13E 6,13,6,Ep. 6,155,Elliott with 2 Ts,HIGH
S13E 6,13,6,Ep. 6,160,LaLa Ri,SAFE
S13E 6,13,6,Ep. 6,164,Tamisha Iman,ELIM
S13E 6,13,6,Ep. 6,157,Joey Jay,
S13E 6,13,6,Ep. 6,158,Kahmora Hall,
S2E 7,2,7,Ep. 7,21,Tyra Sanchez,HIGH
S2E 7,2,7,Ep. 7,16,Raven,WIN
S2E 7,2,7,Ep. 7,11,Jujubee,HIGH
S2E 7,2,7,Ep. 7,20,Tatianna,BTM
S2E 7,2,7,Ep. 7,15,Pandora Boxx,LOW
S2E 7,2,7,Ep. 7,10,Jessica Wild,ELIM
S2E 7,2,7,Ep. 7,17,Sahara Davenport ,
S2E 7,2,7,Ep. 7,12,Morgan McMichaels,
S2E 7,2,7,Ep. 7,19,Sonique,
S2E 7,2,7,Ep. 7,13,Mystique Summers Madison,
S2E 7,2,7,Ep. 7,14,Nicole Paige Brooks,
S2E 7,2,7,Ep. 7,18,Shangela,
S3E 7,3,7,Ep. 7,30,Raja,WIN
S3E 7,3,7,Ep. 7,26,Manila Luzon,HIGH
S3E 7,3,7,Ep. 7,22,Alexis Mateo,BTM
S3E 7,3,7,Ep. 7,33,Yara Sofia,HIGH
S3E 7,3,7,Ep. 7,23,Carmen Carrera,LOW
S3E 7,3,7,Ep. 7,18,Shangela,LOW
S3E 7,3,7,Ep. 7,24,Delta Work,HIGH
S3E 7,3,7,Ep. 7,31,Stacy Layne Matthews,ELIM
S3E 7,3,7,Ep. 7,27,Mariah,
S3E 7,3,7,Ep. 7,25,India Ferrah,
S3E 7,3,7,Ep. 7,28,Mimi Imfurst,
S3E 7,3,7,Ep. 7,29,Phoenix,
S3E 7,3,7,Ep. 7,32,Venus D-Lite,
S4E 7,4,7,Ep. 7,44,Sharon Needles,HIGH
S4E 7,4,7,Ep. 7,35,Chad Michaels,LOW
S4E 7,4,7,Ep. 7,43,Phi Phi O'Hara,WIN
S4E 7,4,7,Ep. 7,40,Latrice Royale,LOW
S4E 7,4,7,Ep. 7,38,Kenya Michaels,
S4E 7,4,7,Ep. 7,36,DiDa Ritz,SAFE
S4E 7,4,7,Ep. 7,46,Willam,BTM
S4E 7,4,7,Ep. 7,37,Jiggly Caliente,ELIM
S4E 7,4,7,Ep. 7,42,Milan,
S4E 7,4,7,Ep. 7,41,Madame LaQueer,
S4E 7,4,7,Ep. 7,45,The Princess,
S4E 7,4,7,Ep. 7,39,Lashauwn Beyond,
S4E 7,4,7,Ep. 7,34,Alisa Summers,
S6E 7,6,7,Ep. 7,64,Bianca Del Rio,HIGH
S6E 7,6,7,Ep. 7,61,Adore Delano,WIN
S6E 7,6,7,Ep. 7,65,Courtney Act,LOW
S6E 7,6,7,Ep. 7,66,Darienne Lake,BTM
S6E 7,6,7,Ep. 7,63,BenDeLaCreme,BTM
S6E 7,6,7,Ep. 7,68,Joslyn Fox,LOW
S6E 7,6,7,Ep. 7,73,Trinity K. Bonet,HIGH
S6E 7,6,7,Ep. 7,70,Laganja Estranja,WIN
S6E 7,6,7,Ep. 7,72,Milk,
S6E 7,6,7,Ep. 7,67,Gia Gunn,
S6E 7,6,7,Ep. 7,62,April Carrión,
S6E 7,6,7,Ep. 7,74,Vivacious,
S6E 7,6,7,Ep. 7,71,Magnolia Crawford,
S6E 7,6,7,Ep. 7,69,Kelly Mantle,
S8E 7,8,7,Ep. 7,90,Bob the Drag Queen,WIN
S8E 7,8,7,Ep. 7,95,Kim Chi,LOW
S8E 7,8,7,Ep. 7,97,Naomi Smalls,HIGH
S8E 7,8,7,Ep. 7,91,Chi Chi DeVayne ,BTM
S8E 7,8,7,Ep. 7,94,Derrick Barry,WIN
S8E 7,8,7,Ep. 7,100,Thorgy Thor,ELIM
S8E 7,8,7,Ep. 7,99,Robbie Turner,
S8E 7,8,7,Ep. 7,89,Acid Betty,
S8E 7,8,7,Ep. 7,98,Naysha Lopez,
S8E 7,8,7,Ep. 7,92,Cynthia Lee Fontaine,
S8E 7,8,7,Ep. 7,93,Dax ExclamationPoint,
S8E 7,8,7,Ep. 7,96,Laila McQueen,
S9E 7,9,7,Ep. 7,110,Sasha Velour,LOW
S9E 7,9,7,Ep. 7,109,Peppermint,SAFE
S9E 7,9,7,Ep. 7,111,Shea Couleé,HIGH
S9E 7,9,7,Ep. 7,112,Trinity Taylor,WIN
S9E 7,9,7,Ep. 7,102,Alexis Michelle,SAFE
S9E 7,9,7,Ep. 7,108,Nina Bo'nina Brown,BTM
S9E 7,9,7,Ep. 7,113,Valentina,HIGH
S9E 7,9,7,Ep. 7,105,Farrah Moan,SAFE
S9E 7,9,7,Ep. 7,101,Aja,ELIM
S9E 7,9,7,Ep. 7,92,Cynthia Lee Fontaine,
S9E 7,9,7,Ep. 7,104,Eureka,
S9E 7,9,7,Ep. 7,103,Charlie Hides,
S9E 7,9,7,Ep. 7,107,Kimora Blac,
S9E 7,9,7,Ep. 7,106,Jaymes Mansfield,
S11E 7,11,7,Ep. 7,140,Yvie Oddly,HIGH
S11E 7,11,7,Ep. 7,129,Brooke Lynn Hytes,HIGH
S11E 7,11,7,Ep. 7,127,A'keria C. Davenport,BTM
S11E 7,11,7,Ep. 7,138,Silky Nutmeg Ganache,SAFE
S11E 7,11,7,Ep. 7,125,Vanessa Vanjie Mateo,SAFE
S11E 7,11,7,Ep. 7,133,Nina West,LOW
S11E 7,11,7,Ep. 7,137,Shuga Cain,SAFE
S11E 7,11,7,Ep. 7,134,Plastique Tiara,WIN
S11E 7,11,7,Ep. 7,135,Ra'Jah O'Hara,ELIM
S11E 7,11,7,Ep. 7,136,Scarlet Envy,
S11E 7,11,7,Ep. 7,128,Ariel Versace,
S11E 7,11,7,Ep. 7,132,Mercedes Iman Diamond,
S11E 7,11,7,Ep. 7,130,Honey Davenport,
S11E 7,11,7,Ep. 7,131,Kahanna Montrese,
S11E 7,11,7,Ep. 7,139,Soju,
S13E 7,13,7,Ep. 7,163,Symone,HIGH
S13E 7,13,7,Ep. 7,159,Kandy Muse,HIGH
S13E 7,13,7,Ep. 7,156,Gottmik,SAFE
S13E 7,13,7,Ep. 7,162,Rosé,SAFE
S13E 7,13,7,Ep. 7,161,Olivia Lux,WIN
S13E 7,13,7,Ep. 7,166,Utica Queen,LOW
S13E 7,13,7,Ep. 7,165,Tina Burner,SAFE
S13E 7,13,7,Ep. 7,154,Denali,SAFE
S13E 7,13,7,Ep. 7,155,Elliott with 2 Ts,BTM
S13E 7,13,7,Ep. 7,160,LaLa Ri,ELIM
S13E 7,13,7,Ep. 7,164,Tamisha Iman,
S13E 7,13,7,Ep. 7,157,Joey Jay,
S13E 7,13,7,Ep. 7,158,Kahmora Hall,
S3E 8,3,8,Ep. 8,30,Raja,HIGH
S3E 8,3,8,Ep. 8,26,Manila Luzon,BTM
S3E 8,3,8,Ep. 8,22,Alexis Mateo,LOW
S3E 8,3,8,Ep. 8,33,Yara Sofia,HIGH
S3E 8,3,8,Ep. 8,23,Carmen Carrera,HIGH
S3E 8,3,8,Ep. 8,18,Shangela,WIN
S3E 8,3,8,Ep. 8,24,Delta Work,ELIM
S3E 8,3,8,Ep. 8,31,Stacy Layne Matthews,
S3E 8,3,8,Ep. 8,27,Mariah,
S3E 8,3,8,Ep. 8,25,India Ferrah,
S3E 8,3,8,Ep. 8,28,Mimi Imfurst,
S3E 8,3,8,Ep. 8,29,Phoenix,
S3E 8,3,8,Ep. 8,32,Venus D-Lite,
S4E 8,4,8,Ep. 8,44,Sharon Needles,BTM
S4E 8,4,8,Ep. 8,35,Chad Michaels,SAFE
S4E 8,4,8,Ep. 8,43,Phi Phi O'Hara,BTM
S4E 8,4,8,Ep. 8,40,Latrice Royale,WIN
S4E 8,4,8,Ep. 8,38,Kenya Michaels,
S4E 8,4,8,Ep. 8,36,DiDa Ritz,SAFE
S4E 8,4,8,Ep. 8,46,Willam,DISQ
S4E 8,4,8,Ep. 8,37,Jiggly Caliente,
S4E 8,4,8,Ep. 8,42,Milan,
S4E 8,4,8,Ep. 8,41,Madame LaQueer,
S4E 8,4,8,Ep. 8,45,The Princess,
S4E 8,4,8,Ep. 8,39,Lashauwn Beyond,
S4E 8,4,8,Ep. 8,34,Alisa Summers,
S5E 8,5,8,Ep. 8,54,Jinkx Monsoon,HIGH
S5E 8,5,8,Ep. 8,47,Alaska,WIN
S5E 8,5,8,Ep. 8,58,Roxxxy Andrews,LOW
S5E 8,5,8,Ep. 8,50,Detox,HIGH
S5E 8,5,8,Ep. 8,49,Coco Montrese,LOW
S5E 8,5,8,Ep. 8,48,Alyssa Edwards,BTM
S5E 8,5,8,Ep. 8,52,Ivy Winters,ELIM
S5E 8,5,8,Ep. 8,53,Jade Jolie,
S5E 8,5,8,Ep. 8,55,Lineysha Sparx,
S5E 8,5,8,Ep. 8,51,Honey Mahogany,
S5E 8,5,8,Ep. 8,60,Vivienne Pinay,
S5E 8,5,8,Ep. 8,56,Monica Beverly Hillz,
S5E 8,5,8,Ep. 8,59,Serena ChaCha,
S5E 8,5,8,Ep. 8,57,Penny Tration,
S6E 8,6,8,Ep. 8,64,Bianca Del Rio,WIN
S6E 8,6,8,Ep. 8,61,Adore Delano,SAFE
S6E 8,6,8,Ep. 8,65,Courtney Act,SAFE
S6E 8,6,8,Ep. 8,66,Darienne Lake,HIGH
S6E 8,6,8,Ep. 8,63,BenDeLaCreme,LOW
S6E 8,6,8,Ep. 8,68,Joslyn Fox,BTM
S6E 8,6,8,Ep. 8,73,Trinity K. Bonet,HIGH
S6E 8,6,8,Ep. 8,70,Laganja Estranja,ELIM
S6E 8,6,8,Ep. 8,72,Milk,
S6E 8,6,8,Ep. 8,67,Gia Gunn,
S6E 8,6,8,Ep. 8,62,April Carrión,
S6E 8,6,8,Ep. 8,74,Vivacious,
S6E 8,6,8,Ep. 8,71,Magnolia Crawford,
S6E 8,6,8,Ep. 8,69,Kelly Mantle,
S12E 8,12,8,Ep. 8,148,Jaida Essence Hall,HIGH
S12E 8,12,8,Ep. 8,143,Crystal Methyd,HIGH
S12E 8,12,8,Ep. 8,145,Gigi Goode,LOW
S12E 8,12,8,Ep. 8,152,Sherry Pie,LOW
S12E 8,12,8,Ep. 8,147,Jackie Cox,HIGH
S12E 8,12,8,Ep. 8,146,Heidi N Closet,WIN
S12E 8,12,8,Ep. 8,153,Widow Von'Du,BTM
S12E 8,12,8,Ep. 8,149,Jan,ELIM
S12E 8,12,8,Ep. 8,142,Brita,
S12E 8,12,8,Ep. 8,141,Aiden Zhane,
S12E 8,12,8,Ep. 8,150,Nicky Doll,
S12E 8,12,8,Ep. 8,151,Rock M. Sakura,
S12E 8,12,8,Ep. 8,144,Dahlia Sin,
S3E 9,3,9,Ep. 9,30,Raja,LOW
S3E 9,3,9,Ep. 9,26,Manila Luzon,LOW
S3E 9,3,9,Ep. 9,22,Alexis Mateo,WIN
S3E 9,3,9,Ep. 9,33,Yara Sofia,BTM
S3E 9,3,9,Ep. 9,23,Carmen Carrera,BTM
