season_episode,season,episode,episode_type,contestant_id,contestant,outcome
S11E 13,11,13,Reunion,131,Kahanna Montrese,GUEST
S11E 13,11,13,Reunion,139,Soju,GUEST
S12E 13,12,13,Reunion,148,Jaida Essence Hall,GUEST
S12E 13,12,13,Reunion,143,Crystal Methyd,GUEST
S12E 13,12,13,Reunion,145,Gigi Goode,GUEST
S12E 13,12,13,Reunion,152,Sherry Pie,
S12E 13,12,13,Reunion,147,Jackie Cox,GUEST
S12E 13,12,13,Reunion,146,Heidi N Closet,GUEST
S12E 13,12,13,Reunion,153,Widow Von'Du,GUEST
S12E 13,12,13,Reunion,149,Jan,GUEST
S12E 13,12,13,Reunion,142,Brita,GUEST
S12E 13,12,13,Reunion,141,Aiden Zhane,GUEST
S12E 13,12,13,Reunion,150,Nicky Doll,GUEST
S12E 13,12,13,Reunion,151,Rock M. Sakura,GUEST
S12E 13,12,13,Reunion,144,Dahlia Sin,GUEST
S13E 15,13,15,Reunion,163,Symone,GUEST
S13E 15,13,15,Reunion,159,Kandy Muse,GUEST
S13E 15,13,15,Reunion,156,Gottmik,GUEST
S13E 15,13,15,Reunion,162,Rosé,GUEST
S13E 15,13,15,Reunion,161,Olivia Lux,GUEST
S13E 15,13,15,Reunion,166,Utica Queen,GUEST
S13E 15,13,15,Reunion,165,Tina Burner,GUEST
S13E 15,13,15,Reunion,154,Denali,WIN
S13E 15,13,15,Reunion,155,Elliott with 2 Ts,GUEST
S13E 15,13,15,Reunion,160,LaLa Ri,GUEST
S13E 15,13,15,Reunion,164,Tamisha Iman,GUEST
S13E 15,13,15,Reunion,157,Joey Jay,GUEST
S13E 15,13,15,Reunion,158,Kahmora Hall,GUEST
S5E 7,5,7,Roast,54,Jinkx Monsoon,HIGH
S5E 7,5,7,Roast,47,Alaska,HIGH
S5E 7,5,7,Roast,58,Roxxxy Andrews,BTM
S5E 7,5,7,Roast,50,Detox,SAFE
S5E 7,5,7,Roast,49,Coco Montrese,WIN
S5E 7,5,7,Roast,48,Alyssa Edwards,BTM
S5E 7,5,7,Roast,52,Ivy Winters,LOW
S5E 7,5,7,Roast,53,Jade Jolie,
S5E 7,5,7,Roast,55,Lineysha Sparx,
S5E 7,5,7,Roast,51,Honey Mahogany,
S5E 7,5,7,Roast,60,Vivienne Pinay,
S5E 7,5,7,Roast,56,Monica Beverly Hillz,
S5E 7,5,7,Roast,59,Serena ChaCha,
S5E 7,5,7,Roast,57,Penny Tration,
S9E 8,9,8,Roast,110,Sasha Velour,HIGH
S9E 8,9,8,Roast,109,Peppermint,WIN
S9E 8,9,8,Roast,111,Shea Couleé,HIGH
S9E 8,9,8,Roast,112,Trinity Taylor,LOW
S9E 8,9,8,Roast,102,Alexis Michelle,BTM
S9E 8,9,8,Roast,108,Nina Bo'nina Brown,SAFE
S9E 8,9,8,Roast,113,Valentina,SAFE
S9E 8,9,8,Roast,105,Farrah Moan,ELIM
S9E 8,9,8,Roast,101,Aja,
S9E 8,9,8,Roast,92,Cynthia Lee Fontaine,
S9E 8,9,8,Roast,104,Eureka,
S9E 8,9,8,Roast,103,Charlie Hides,
S9E 8,9,8,Roast,107,Kimora Blac,
S9E 8,9,8,Roast,106,Jaymes Mansfield,
S13E 12,13,12,Roast,163,Symone,BTM
S13E 12,13,12,Roast,159,Kandy Muse,WIN
S13E 12,13,12,Roast,156,Gottmik,HIGH
S13E 12,13,12,Roast,162,Rosé,HIGH
S13E 12,13,12,Roast,161,Olivia Lux,LOW
S13E 12,13,12,Roast,166,Utica Queen,ELIM
S13E 12,13,12,Roast,165,Tina Burner,
S13E 12,13,12,Roast,154,Denali,
S13E 12,13,12,Roast,155,Elliott with 2 Ts,
S13E 12,13,12,Roast,160,LaLa Ri,
S13E 12,13,12,Roast,164,Tamisha Iman,
S13E 12,13,12,Roast,157,Joey Jay,
S13E 12,13,12,Roast,158,Kahmora Hall,
S6E 4,6,4,Rusical,64,Bianca Del Rio,SAFE
S6E 4,6,4,Rusical,61,Adore Delano,HIGH
S6E 4,6,4,Rusical,65,Courtney Act,WIN
S6E 4,6,4,Rusical,66,Darienne Lake,LOW
S6E 4,6,4,Rusical,63,BenDeLaCreme,HIGH
S6E 4,6,4,Rusical,68,Joslyn Fox,SAFE
S6E 4,6,4,Rusical,73,Trinity K. Bonet,BTM
S6E 4,6,4,Rusical,70,Laganja Estranja,SAFE
S6E 4,6,4,Rusical,72,Milk,SAFE
S6E 4,6,4,Rusical,67,Gia Gunn,SAFE
S6E 4,6,4,Rusical,62,April Carrión,ELIM
S6E 4,6,4,Rusical,74,Vivacious,
S6E 4,6,4,Rusical,71,Magnolia Crawford,
S6E 4,6,4,Rusical,69,Kelly Mantle,
S7E 2,7,2,Rusical,88,Violet Chachki,HIGH
S7E 2,7,2,Rusical,75,Ginger Minj,WIN
S7E 2,7,2,Rusical,84,Pearl,SAFE
S7E 2,7,2,Rusical,80,Kennedy Davenport,SAFE
S7E 2,7,2,Rusical,79,Katya,BTM
S7E 2,7,2,Rusical,87,Trixie Mattel,SAFE
S7E 2,7,2,Rusical,82,Miss Fame,LOW
S7E 2,7,2,Rusical,76,Jaidynn Diore Fierce,SAFE
S7E 2,7,2,Rusical,81,Max,SAFE
S7E 2,7,2,Rusical,78,Kandy Ho,SAFE
S7E 2,7,2,Rusical,83,Mrs. Kasha Davis,HIGH
S7E 2,7,2,Rusical,77,Jasmine Masters,SAFE
S7E 2,7,2,Rusical,85,Sasha Belle,ELIM
S7E 2,7,2,Rusical,86,Tempest DuJour,
S8E 2,8,2,Rusical,90,Bob the Drag Queen,SAFE
S8E 2,8,2,Rusical,95,Kim Chi,LOW
S8E 2,8,2,Rusical,97,Naomi Smalls,SAFE
S8E 2,8,2,Rusical,91,Chi Chi DeVayne ,WIN
S8E 2,8,2,Rusical,94,Derrick Barry,SAFE
S8E 2,8,2,Rusical,100,Thorgy Thor,HIGH
S8E 2,8,2,Rusical,99,Robbie Turner,SAFE
S8E 2,8,2,Rusical,89,Acid Betty,HIGH
S8E 2,8,2,Rusical,98,Naysha Lopez,
S8E 2,8,2,Rusical,92,Cynthia Lee Fontaine,SAFE
S8E 2,8,2,Rusical,93,Dax ExclamationPoint,ELIM
S8E 2,8,2,Rusical,96,Laila McQueen,ELIM
S9E 5,9,5,Rusical,110,Sasha Velour,SAFE
S9E 5,9,5,Rusical,109,Peppermint,HIGH
S9E 5,9,5,Rusical,111,Shea Couleé,WIN
S9E 5,9,5,Rusical,112,Trinity Taylor,SAFE
S9E 5,9,5,Rusical,102,Alexis Michelle,HIGH
S9E 5,9,5,Rusical,108,Nina Bo'nina Brown,LOW
S9E 5,9,5,Rusical,113,Valentina,SAFE
S9E 5,9,5,Rusical,105,Farrah Moan,BTM
S9E 5,9,5,Rusical,101,Aja,SAFE
S9E 5,9,5,Rusical,92,Cynthia Lee Fontaine,BTM
S9E 5,9,5,Rusical,104,Eureka,SAFE
S9E 5,9,5,Rusical,103,Charlie Hides,
S9E 5,9,5,Rusical,107,Kimora Blac,
S9E 5,9,5,Rusical,106,Jaymes Mansfield,
S10E 2,10,2,Rusical,114,Aquaria,SAFE
S10E 8,10,8,Rusical,114,Aquaria,LOW
S10E 2,10,2,Rusical,104,Eureka,BTM
S10E 8,10,8,Rusical,104,Eureka,SAFE
S10E 2,10,2,Rusical,119,Kameron Michaels,HIGH
S10E 8,10,8,Rusical,119,Kameron Michaels,WIN
S10E 2,10,2,Rusical,115,Asia O'Hara,SAFE
S10E 8,10,8,Rusical,115,Asia O'Hara,BTM
S10E 2,10,2,Rusical,121,Miz Cracker,HIGH
S10E 8,10,8,Rusical,121,Miz Cracker,SAFE
S10E 2,10,2,Rusical,123,Monét X Change,HIGH
S10E 8,10,8,Rusical,123,Monét X Change,HIGH
S10E 2,10,2,Rusical,124,The Vixen,WIN
S10E 8,10,8,Rusical,124,The Vixen,ELIM
S10E 2,10,2,Rusical,122,Monique Heart,LOW
S10E 8,10,8,Rusical,122,Monique Heart,
S10E 2,10,2,Rusical,116,Blair St. Clair,HIGH
S10E 8,10,8,Rusical,116,Blair St. Clair,
S10E 2,10,2,Rusical,120,Mayhem Miller,HIGH
S10E 8,10,8,Rusical,120,Mayhem Miller,
S10E 2,10,2,Rusical,117,Dusty Ray Bottoms,SAFE
S10E 8,10,8,Rusical,117,Dusty Ray Bottoms,
S10E 2,10,2,Rusical,126,Yuhua Hamasaki,SAFE
S10E 8,10,8,Rusical,126,Yuhua Hamasaki,
S10E 2,10,2,Rusical,118,Kalorie Karbdashian Williams,ELIM
S10E 8,10,8,Rusical,118,Kalorie Karbdashian Williams,
S10E 2,10,2,Rusical,125,Vanessa Vanjie Mateo,
S10E 8,10,8,Rusical,125,Vanessa Vanjie Mateo,
S11E 4,11,4,Rusical,140,Yvie Oddly,HIGH
S11E 4,11,4,Rusical,129,Brooke Lynn Hytes,HIGH
S11E 4,11,4,Rusical,127,A'keria C. Davenport,SAFE
S11E 4,11,4,Rusical,138,Silky Nutmeg Ganache,WIN
S11E 4,11,4,Rusical,125,Vanessa Vanjie Mateo,LOW
S11E 4,11,4,Rusical,133,Nina West,SAFE
S11E 4,11,4,Rusical,137,Shuga Cain,SAFE
S11E 4,11,4,Rusical,134,Plastique Tiara,SAFE
S11E 4,11,4,Rusical,135,Ra'Jah O'Hara,BTM
S11E 4,11,4,Rusical,136,Scarlet Envy,SAFE
S11E 4,11,4,Rusical,128,Ariel Versace,SAFE
S11E 4,11,4,Rusical,132,Mercedes Iman Diamond,ELIM
S11E 4,11,4,Rusical,130,Honey Davenport,
S11E 4,11,4,Rusical,131,Kahanna Montrese,
S11E 4,11,4,Rusical,139,Soju,
S12E 12,12,12,Rusical,148,Jaida Essence Hall,HIGH
S12E 7,12,7,Rusical,148,Jaida Essence Hall,SAFE
S12E 12,12,12,Rusical,143,Crystal Methyd,BTM
S12E 7,12,7,Rusical,143,Crystal Methyd,HIGH
S12E 12,12,12,Rusical,145,Gigi Goode,WIN
S12E 7,12,7,Rusical,145,Gigi Goode,WIN
S12E 12,12,12,Rusical,152,Sherry Pie,DISQ
S12E 7,12,7,Rusical,152,Sherry Pie,SAFE
S12E 12,12,12,Rusical,147,Jackie Cox,ELIM
S12E 7,12,7,Rusical,147,Jackie Cox,LOW
S12E 12,12,12,Rusical,146,Heidi N Closet,
S12E 7,12,7,Rusical,146,Heidi N Closet,BTM
S12E 12,12,12,Rusical,153,Widow Von'Du,
S12E 7,12,7,Rusical,153,Widow Von'Du,SAFE
S12E 12,12,12,Rusical,149,Jan,
S12E 7,12,7,Rusical,149,Jan,HIGH
S12E 12,12,12,Rusical,142,Brita,
S12E 7,12,7,Rusical,142,Brita,ELIM
S12E 12,12,12,Rusical,141,Aiden Zhane,
S12E 7,12,7,Rusical,141,Aiden Zhane,
S12E 12,12,12,Rusical,150,Nicky Doll,
S12E 7,12,7,Rusical,150,Nicky Doll,
S12E 12,12,12,Rusical,151,Rock M. Sakura,
S12E 7,12,7,Rusical,151,Rock M. Sakura,
S12E 12,12,12,Rusical,144,Dahlia Sin,
S12E 7,12,7,Rusical,144,Dahlia Sin,
S13E 8,13,8,Rusical,163,Symone,BTM
S13E 8,13,8,Rusical,159,Kandy Muse,BTM
S13E 8,13,8,Rusical,156,Gottmik,HIGH
S13E 8,13,8,Rusical,162,Rosé,WIN
S13E 8,13,8,Rusical,161,Olivia Lux,SAFE
S13E 8,13,8,Rusical,166,Utica Queen,SAFE
S13E 8,13,8,Rusical,165,Tina Burner,LOW
S13E 8,13,8,Rusical,154,Denali,HIGH
S13E 8,13,8,Rusical,155,Elliott with 2 Ts,SAFE
S13E 8,13,8,Rusical,160,LaLa Ri,
S13E 8,13,8,Rusical,164,Tamisha Iman,
S13E 8,13,8,Rusical,157,Joey Jay,
S13E 8,13,8,Rusical,158,Kahmora Hall,
S3E 6,3,6,Snatch Game,30,Raja,HIGH
S3E 6,3,6,Snatch Game,26,Manila Luzon,SAFE
S3E 6,3,6,Snatch Game,22,Alexis Mateo,HIGH
S3E 6,3,6,Snatch Game,33,Yara Sofia,LOW
S3E 6,3,6,Snatch Game,23,Carmen Carrera,SAFE
S3E 6,3,6,Snatch Game,18,Shangela,SAFE
S3E 6,3,6,Snatch Game,24,Delta Work,BTM
S3E 6,3,6,Snatch Game,31,Stacy Layne Matthews,WIN
S3E 6,3,6,Snatch Game,27,Mariah,ELIM
S3E 6,3,6,Snatch Game,25,India Ferrah,
S3E 6,3,6,Snatch Game,28,Mimi Imfurst,
S3E 6,3,6,Snatch Game,29,Phoenix,
S3E 6,3,6,Snatch Game,32,Venus D-Lite,
S6E 5,6,5,Snatch Game,64,Bianca Del Rio,HIGH
S6E 5,6,5,Snatch Game,61,Adore Delano,HIGH
S6E 5,6,5,Snatch Game,65,Courtney Act,SAFE
S6E 5,6,5,Snatch Game,66,Darienne Lake,SAFE
S6E 5,6,5,Snatch Game,63,BenDeLaCreme,WIN
S6E 5,6,5,Snatch Game,68,Joslyn Fox,SAFE
S6E 5,6,5,Snatch Game,73,Trinity K. Bonet,SAFE
S6E 5,6,5,Snatch Game,70,Laganja Estranja,BTM
S6E 5,6,5,Snatch Game,72,Milk,LOW
S6E 5,6,5,Snatch Game,67,Gia Gunn,ELIM
S6E 5,6,5,Snatch Game,62,April Carrión,
S6E 5,6,5,Snatch Game,74,Vivacious,
S6E 5,6,5,Snatch Game,71,Magnolia Crawford,
S6E 5,6,5,Snatch Game,69,Kelly Mantle,
S9E 6,9,6,Snatch Game,110,Sasha Velour,HIGH
S9E 6,9,6,Snatch Game,109,Peppermint,BTM
S9E 6,9,6,Snatch Game,111,Shea Couleé,SAFE
S9E 6,9,6,Snatch Game,112,Trinity Taylor,SAFE
S9E 6,9,6,Snatch Game,102,Alexis Michelle,WIN
S9E 6,9,6,Snatch Game,108,Nina Bo'nina Brown,HIGH
S9E 6,9,6,Snatch Game,113,Valentina,SAFE
S9E 6,9,6,Snatch Game,105,Farrah Moan,LOW
S9E 6,9,6,Snatch Game,101,Aja,SAFE
S9E 6,9,6,Snatch Game,92,Cynthia Lee Fontaine,ELIM
S9E 6,9,6,Snatch Game,104,Eureka,
S9E 6,9,6,Snatch Game,103,Charlie Hides,
S9E 6,9,6,Snatch Game,107,Kimora Blac,
S9E 6,9,6,Snatch Game,106,Jaymes Mansfield,
S10E 7,10,7,Snatch Game,114,Aquaria,WIN
S10E 7,10,7,Snatch Game,104,Eureka,HIGH
S10E 7,10,7,Snatch Game,119,Kameron Michaels,SAFE
S10E 7,10,7,Snatch Game,115,Asia O'Hara,LOW
S10E 7,10,7,Snatch Game,121,Miz Cracker,SAFE
S10E 7,10,7,Snatch Game,123,Monét X Change,HIGH
S10E 7,10,7,Snatch Game,124,The Vixen,BTM
S10E 7,10,7,Snatch Game,122,Monique Heart,ELIM
S10E 7,10,7,Snatch Game,116,Blair St. Clair,
S10E 7,10,7,Snatch Game,120,Mayhem Miller,
S10E 7,10,7,Snatch Game,117,Dusty Ray Bottoms,
S10E 7,10,7,Snatch Game,126,Yuhua Hamasaki,
S10E 7,10,7,Snatch Game,118,Kalorie Karbdashian Williams,
S10E 7,10,7,Snatch Game,125,Vanessa Vanjie Mateo,
S2E 4,2,4,Snatch Game,21,Tyra Sanchez,SAFE
S2E 4,2,4,Snatch Game,16,Raven,SAFE
S2E 4,2,4,Snatch Game,11,Jujubee,LOW
S2E 4,2,4,Snatch Game,20,Tatianna,WIN
S2E 4,2,4,Snatch Game,15,Pandora Boxx,HIGH
S2E 4,2,4,Snatch Game,10,Jessica Wild,SAFE
S2E 4,2,4,Snatch Game,17,Sahara Davenport ,SAFE
S2E 4,2,4,Snatch Game,12,Morgan McMichaels,BTM
S2E 4,2,4,Snatch Game,19,Sonique,ELIM
S2E 4,2,4,Snatch Game,13,Mystique Summers Madison,
S2E 4,2,4,Snatch Game,14,Nicole Paige Brooks,
S2E 4,2,4,Snatch Game,18,Shangela,
S4E 5,4,5,Snatch Game,44,Sharon Needles,HIGH
S4E 5,4,5,Snatch Game,35,Chad Michaels,WIN
S4E 5,4,5,Snatch Game,43,Phi Phi O'Hara,LOW
S4E 5,4,5,Snatch Game,40,Latrice Royale,SAFE
S4E 5,4,5,Snatch Game,38,Kenya Michaels,ELIM
S4E 5,4,5,Snatch Game,36,DiDa Ritz,SAFE
S4E 5,4,5,Snatch Game,46,Willam,HIGH
S4E 5,4,5,Snatch Game,37,Jiggly Caliente,SAFE
S4E 5,4,5,Snatch Game,42,Milan,BTM
S4E 5,4,5,Snatch Game,41,Madame LaQueer,
S4E 5,4,5,Snatch Game,45,The Princess,
S4E 5,4,5,Snatch Game,39,Lashauwn Beyond,
S4E 5,4,5,Snatch Game,34,Alisa Summers,
S5E 5,5,5,Snatch Game,54,Jinkx Monsoon,WIN
S5E 5,5,5,Snatch Game,47,Alaska,HIGH
S5E 5,5,5,Snatch Game,58,Roxxxy Andrews,HIGH
S5E 5,5,5,Snatch Game,50,Detox,BTM
S5E 5,5,5,Snatch Game,49,Coco Montrese,SAFE
S5E 5,5,5,Snatch Game,48,Alyssa Edwards,LOW
S5E 5,5,5,Snatch Game,52,Ivy Winters,LOW
S5E 5,5,5,Snatch Game,53,Jade Jolie,SAFE
S5E 5,5,5,Snatch Game,55,Lineysha Sparx,ELIM
S5E 5,5,5,Snatch Game,51,Honey Mahogany,
S5E 5,5,5,Snatch Game,60,Vivienne Pinay,
S5E 5,5,5,Snatch Game,56,Monica Beverly Hillz,
S5E 5,5,5,Snatch Game,59,Serena ChaCha,
S5E 5,5,5,Snatch Game,57,Penny Tration,
S7E 7,7,7,Snatch Game,88,Violet Chachki,SAFE
S7E 7,7,7,Snatch Game,75,Ginger Minj,WIN
S7E 7,7,7,Snatch Game,84,Pearl,SAFE
S7E 7,7,7,Snatch Game,80,Kennedy Davenport,WIN
S7E 7,7,7,Snatch Game,79,Katya,HIGH
S7E 7,7,7,Snatch Game,87,Trixie Mattel,
S7E 7,7,7,Snatch Game,82,Miss Fame,LOW
S7E 7,7,7,Snatch Game,76,Jaidynn Diore Fierce,BTM
S7E 7,7,7,Snatch Game,81,Max,ELIM
S7E 7,7,7,Snatch Game,78,Kandy Ho,
S7E 7,7,7,Snatch Game,83,Mrs. Kasha Davis,
S7E 7,7,7,Snatch Game,77,Jasmine Masters,
S7E 7,7,7,Snatch Game,85,Sasha Belle,
S7E 7,7,7,Snatch Game,86,Tempest DuJour,
S8E 5,8,5,Snatch Game,90,Bob the Drag Queen,WIN
S8E 5,8,5,Snatch Game,95,Kim Chi,SAFE
S8E 5,8,5,Snatch Game,97,Naomi Smalls,BTM
S8E 5,8,5,Snatch Game,91,Chi Chi DeVayne ,SAFE
S8E 5,8,5,Snatch Game,94,Derrick Barry,HIGH
S8E 5,8,5,Snatch Game,100,Thorgy Thor,HIGH
S8E 5,8,5,Snatch Game,99,Robbie Turner,LOW
S8E 5,8,5,Snatch Game,89,Acid Betty,ELIM
S8E 5,8,5,Snatch Game,98,Naysha Lopez,
S8E 5,8,5,Snatch Game,92,Cynthia Lee Fontaine,
S8E 5,8,5,Snatch Game,93,Dax ExclamationPoint,
S8E 5,8,5,Snatch Game,96,Laila McQueen,
S11E 8,11,8,Snatch Game,140,Yvie Oddly,BTM
S11E 8,11,8,Snatch Game,129,Brooke Lynn Hytes,BTM
S11E 8,11,8,Snatch Game,127,A'keria C. Davenport,SAFE
S11E 8,11,8,Snatch Game,138,Silky Nutmeg Ganache,WIN
S11E 8,11,8,Snatch Game,125,Vanessa Vanjie Mateo,LOW
S11E 8,11,8,Snatch Game,133,Nina West,HIGH
S11E 8,11,8,Snatch Game,137,Shuga Cain,HIGH
S11E 8,11,8,Snatch Game,134,Plastique Tiara,SAFE
S11E 8,11,8,Snatch Game,135,Ra'Jah O'Hara,
S11E 8,11,8,Snatch Game,136,Scarlet Envy,
S11E 8,11,8,Snatch Game,128,Ariel Versace,
S11E 8,11,8,Snatch Game,132,Mercedes Iman Diamond,
S11E 8,11,8,Snatch Game,130,Honey Davenport,
S11E 8,11,8,Snatch Game,131,Kahanna Montrese,
S11E 8,11,8,Snatch Game,139,Soju,
S12E 6,12,6,Snatch Game,148,Jaida Essence Hall,SAFE
S12E 6,12,6,Snatch Game,143,Crystal Methyd,LOW
S12E 6,12,6,Snatch Game,145,Gigi Goode,WIN
S12E 6,12,6,Snatch Game,152,Sherry Pie,HIGH
S12E 6,12,6,Snatch Game,147,Jackie Cox,HIGH
S12E 6,12,6,Snatch Game,146,Heidi N Closet,SAFE
S12E 6,12,6,Snatch Game,153,Widow Von'Du,SAFE
S12E 6,12,6,Snatch Game,149,Jan,SAFE
S12E 6,12,6,Snatch Game,142,Brita,BTM
S12E 6,12,6,Snatch Game,141,Aiden Zhane,ELIM
S12E 6,12,6,Snatch Game,150,Nicky Doll,
S12E 6,12,6,Snatch Game,151,Rock M. Sakura,
S12E 6,12,6,Snatch Game,144,Dahlia Sin,
S13E 9,13,9,Snatch Game,163,Symone,SAFE
S13E 9,13,9,Snatch Game,159,Kandy Muse,SAFE
S13E 9,13,9,Snatch Game,156,Gottmik,WIN
S13E 9,13,9,Snatch Game,162,Rosé,HIGH
S13E 9,13,9,Snatch Game,161,Olivia Lux,LOW
S13E 9,13,9,Snatch Game,166,Utica Queen,BTM
S13E 9,13,9,Snatch Game,165,Tina Burner,SAFE
S13E 9,13,9,Snatch Game,154,Denali,HIGH
S13E 9,13,9,Snatch Game,155,Elliott with 2 Ts,ELIM
S13E 9,13,9,Snatch Game,160,LaLa Ri,
S13E 9,13,9,Snatch Game,164,Tamisha Iman,
S13E 9,13,9,Snatch Game,157,Joey Jay,
S13E 9,13,9,Snatch Game,158,Kahmora Hall,